UUID,RefSig R2,RefSig R4,RefSig R6a,RefSig R1,RefSig R7,RefSig R5,RefSig R6b,RefSig R8,RefSig R3,RefSig R9,RefSig R10,RefSig R11,RefSig R12,RefSig R13,RefSig R14,RefSig R15,RefSig R16,RefSig R17,RefSig R18,RefSig R19,RefSig R20
0ab4d782-9a50-48b9-96e4-6ce42b2ea034,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f81693ba-09ee-4201-a389-0ceeda8a4636,0.0,0.0,0.0,11.28695652,0.0,15.39130435,24.62608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2e76891c-b620-4cc0-9315-6f1217b09b1e,0.0,0.0,26.27368421,0.0,0.0,0.0,41.43157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30600994-c1ec-44c9-a620-3f6c617eb928,0.0,0.0,0.0,8.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60413de1-6cd2-4f74-8180-3bdd394d6d16,45.13313609,80.23668639,83.24556213,0.0,0.0,0.0,95.28106509,0.0,0.0,0.0,0.0,30.088757399999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9fc5b5c7-3973-42b4-8710-454de0cb5b50,9.160714286000001,0.0,0.0,0.0,0.0,18.32142857,6.107142857,0.0,0.0,0.0,0.0,17.30357143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcefbf6a-80ff-4825-9d3a-492e2dceb35d,0.0,0.0,0.0,0.0,0.0,68.72340426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f07b9192-c86f-4ee4-a3b5-feb9c5098bf4,0.0,0.0,0.0,11.0,0.0,23.0,17.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72108583-5320-46ec-945f-5ff173d7dc15,24.0,0.0,13.5,0.0,0.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e2b2357c-da6f-4ca3-9c07-a22f0423e8fe,217.1158537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39c476fd-273b-4136-874c-53352f1be008,0.0,0.0,0.0,0.0,0.0,10.35714286,9.321428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76a0d9c9-5e69-44e8-9ed2-6d2e387803fc,19.475,0.0,0.0,0.0,0.0,20.5,19.475,0.0,0.0,0.0,0.0,15.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16d5519e-ecb9-4fc8-81f1-e0e4adf722a8,8.935251799,0.0,8.935251799,0.0,0.0,23.82733813,10.42446043,0.0,0.0,0.0,0.0,11.91366906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5c3def3a-b515-41f6-8157-681b963534e7,0.0,149.1355499,75.57544757,0.0,0.0,0.0,154.67774939999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08b5d0e4-4661-460e-a9f7-f2e687414711,16.27118644,16.27118644,0.0,0.0,0.0,9.152542373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108749d2-5c62-4ef1-92df-aec6941ba53b,10.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1d4a091d-fe65-49c0-8810-5a95243b108a,7.787610619,0.0,0.0,15.08849558,0.0,17.52212389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98e8f23c-5970-4fce-9551-4b11a772fe1b,39.44827586,36.41379310000001,0.0,43.49425287,0.0,72.82758621,36.41379310000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a6e24c2a-26b9-409c-bbcd-a8fcdd1e437c,0.0,19.30882353,24.25980392,0.0,0.0,0.0,47.52941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561fd34c-7c7d-4df0-bbfc-3d31147ca562,0.0,0.0,0.0,24.28915663,0.0,12.65060241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7ba70717-d65e-4a45-af79-60a976770526,0.0,0.0,0.0,0.0,0.0,17.31481481,22.40740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
