UUID,RefSig R2,RefSig R4,RefSig R6a,RefSig R1,RefSig R7,RefSig R5,RefSig R6b,RefSig R8,RefSig R3,RefSig R9,RefSig R10,RefSig R11,RefSig R12,RefSig R13,RefSig R14,RefSig R15,RefSig R16,RefSig R17,RefSig R18,RefSig R19,RefSig R20
47874ff4-0b1c-4a31-9192-2a10e93ce9a1,65.09865603,0.0,79.48765432,0.0,0.0,0.0,0.0,0.0,0.0,32.28413331,0.0,25.37029708,52.82407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,9.144825545,0.0,41.56769984,56.091354,91.14845024,0.0,0.0,0.0,0.0,42.43918751,0.0,0.0,48.07830343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35dc84c1-476c-4d48-ae23-622bf6e043ac,60.91508969,0.0,0.0,0.0,124.2827225,0.0,0.0,0.0,0.0,26.28108678,0.0,24.10923366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9749a9a5-cb7f-4038-a5f9-5e2d6b97c689,0.0,0.0,19.3986014,0.0,52.06993007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7972028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a0d0c42-1884-4c6a-936a-678a822c0936,48.24225565,0.0,0.0,0.0,30.0608365,0.0,0.0,0.0,0.0,0.0,0.0,21.05052001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4283773c-c04b-4f33-a398-f3566f6d293a,55.76327201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7788604,0.0,14.10437922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ded8b673-53df-4038-a375-7cd0fd2a1b9f,70.31711133,40.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,30.68288867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64623aaa-a274-4baa-8b71-958d9c8df733,106.00528,0.0,0.0,121.0075821,90.37910699,0.0,0.0,0.0,0.0,199.9368463,0.0,27.45635721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd7d623b-b9af-4147-9aa6-e09793691f10,0.0,0.0,0.0,0.0,15.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a08c196e-4f96-4b16-94b4-aa6a0153ac50,18.68713878,0.0,0.0,0.0,117.5728814,0.0,0.0,0.0,0.0,86.72303071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ce799e7b-30e7-44a5-a185-3e50d5e059ef,24.57472533,0.0,23.36622391,83.52182163,80.53889943,0.0,0.0,0.0,0.0,0.0,0.0,10.72318739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0e872e0d-4711-4364-a5d0-6beeb6fd3ff2,4.447029424,0.0,31.10508475,22.07457627,0.0,0.0,0.0,0.0,0.0,20.63771634,0.0,0.0,24.58305085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e7a0889c-dd8c-4230-9c63-384f1f6ee577,12.83373259,0.0,0.0,0.0,24.57831325,0.0,0.0,0.0,0.0,0.0,0.0,5.600002346,20.48192771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6495e68e-1434-45d3-a03d-f286447dda79,27.34070851,0.0,0.0,37.25694444,66.45833333,0.0,0.0,0.0,0.0,0.0,0.0,11.93012482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35eb6ecf-9514-4416-94b1-02200c0a1571,77.9235436,23.66825776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2010903,0.0,31.8204735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0250e6f7-2538-4d1f-a8ff-ca34a7057dde,17.71714718,0.0,50.89605735,0.0,48.86021505,0.0,0.0,0.0,0.0,0.0,0.0,7.730881492000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1bb2bdb7-8a89-4e7d-903d-03a6f8018efb,0.0,0.0,0.0,0.0,51.53061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.28061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fab0be4b-c84a-45cd-a76f-44d9a8bf1846,157.189931,69.66628831,47.80022701,0.0,52.88535755,0.0,0.0,0.0,0.0,0.0,0.0,68.58986471,50.85130533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9258860c-a336-4075-996d-2ee0c18b281c,17.66275658,0.0,0.0,0.0,27.60902256,0.0,0.0,0.0,0.0,10.9366057,0.0,6.678833207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b757a040-3c9e-45e7-a045-9cd08db11d62,76.93836605,0.0,0.0,203.94199540000002,71.32946636,0.0,0.0,0.0,0.0,0.0,0.0,33.57207478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abe290ed-67c8-42bb-84f7-0d32a5f8f3db,44.66724071,0.0,22.26190476,0.0,40.47619048,0.0,0.0,0.0,0.0,27.47296385,0.0,16.90741449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
